Date,BrandName,TotalSales,DollarSales,PriceRerUnit,Broad_Spend,Print_Spend,Mag_Spend,News_Spend,Outdoor_Spend,Search_Spend,Social_Spend,Display_Spend,Email_Spend,Video_Spend,Affiliate_Spend
2023-01-01,BrandX,6213,325064.16,52.32,9924.72,1826.15,913.07,539.9,2540.73,3334.71,2223.14,1508.56,476.39,1746.75,357.29
2023-01-02,BrandX,6826,317818.56,46.56,12516.15,2218.05,1109.03,686.54,3168.65,4330.48,2746.16,1901.19,612.6,2112.43,454.17
2023-01-03,BrandX,7345,374668.45,51.01,12572.56,2299.86,1144.82,715.51,3168.69,4497.5,2964.26,2044.32,633.74,2350.97,470.19
2023-01-04,BrandX,7390,404233.0,54.7,13926.72,2551.46,1275.73,765.44,3614.57,4890.3,3295.64,2232.53,691.02,2551.46,510.29
2023-01-05,BrandX,7417,347263.94,46.82,13815.18,2516.72,1263.71,738.95,3534.11,4819.25,3212.83,2195.43,685.4,2516.72,503.34
2023-01-06,BrandX,7571,380442.75,50.25,13802.73,2575.14,1266.97,762.24,3605.19,4944.26,3296.17,2369.13,721.04,2678.14,515.03
2023-01-07,BrandX,5204,266028.48,51.12,8126.68,1513.79,717.06,398.37,1991.83,2549.55,1673.14,1115.43,382.43,1274.77,278.86
2023-01-08,BrandX,4997,243154.02,48.66,7670.42,1408.85,665.29,375.69,1800.2,2348.09,1487.12,1017.5,352.21,1174.04,250.46
2023-01-09,BrandX,7318,343946.0,47.0,13299.85,2303.91,1151.96,701.65,3246.42,4503.1,2827.53,1989.74,628.34,2199.19,450.31
2023-01-10,BrandX,7516,341677.36,45.46,13661.66,2417.06,1208.53,714.61,3362.87,4834.13,3047.6,2101.79,651.56,2417.06,472.9
2023-01-11,BrandX,7742,353422.3,45.65,14266.47,2747.62,1373.81,803.15,3804.39,5178.2,3487.36,2324.91,718.61,2853.29,549.52
2023-01-12,BrandX,8476,449906.08,53.08,14880.26,2911.36,1455.68,841.06,3989.64,5499.23,3666.15,2480.04,754.8,3019.18,582.27
2023-01-13,BrandX,8006,415031.04,51.84,14735.21,2905.53,1452.77,830.15,4046.99,5499.76,3735.69,2490.46,747.14,3113.07,581.11
2023-01-14,BrandX,5259,262687.05,49.95,8369.84,1594.25,757.27,414.51,2072.53,2630.52,1753.68,1195.69,398.56,1355.12,286.97
2023-01-15,BrandX,5212,248039.08,47.59,7698.74,1438.65,684.33,373.27,1866.36,2410.72,1555.3,1049.83,357.72,1205.36,256.62
2023-01-16,BrandX,7495,376249.0,50.2,13889.13,2544.57,1272.29,742.17,3498.79,4877.1,3180.72,2173.49,678.55,2544.57,498.31
2023-01-17,BrandX,7743,423542.1,54.7,14320.02,2737.65,1368.83,800.24,3790.59,5159.42,3474.71,2316.47,716.0,2842.95,537.0
2023-01-18,BrandX,8455,456147.25,53.95,14942.67,2881.8,1440.9,832.52,4055.87,5443.4,3628.93,2454.87,747.13,3095.27,576.36
2023-01-19,BrandX,8730,400532.4,45.88,15314.43,3062.89,1531.44,866.06,4224.67,5703.31,3907.82,2534.8,760.44,3274.12,602.02
2023-01-20,BrandX,8232,397194.0,48.25,15256.53,3092.54,1546.27,865.91,4226.47,5772.74,3917.22,2577.12,762.83,3298.71,618.51
2023-01-21,BrandX,5459,290910.11,53.29,8900.15,1668.78,794.66,429.11,2145.57,2781.3,1827.71,1271.45,413.22,1430.38,301.97
2023-01-22,BrandX,5209,262689.87,50.43,8248.49,1546.59,729.67,396.56,1982.81,2538.0,1665.56,1110.37,380.7,1269.0,269.66
2023-01-23,BrandX,7664,350628.0,45.75,13561.39,2465.71,1232.85,719.16,3493.09,4828.68,3184.87,2157.49,657.52,2465.71,482.87
2023-01-24,BrandX,8288,389453.12,46.99,14805.23,2809.75,1404.88,821.31,3890.43,5403.37,3566.22,2377.48,734.86,3025.89,561.95
2023-01-25,BrandX,8198,426869.86,52.07,14365.76,2750.89,1375.44,794.7,3871.62,5298.01,3565.97,2343.35,713.19,2954.66,550.18
2023-01-26,BrandX,8739,399721.86,45.74,15540.64,3086.84,1543.42,872.83,4257.71,5854.35,3938.38,2554.63,766.39,3299.73,606.72
2023-01-27,BrandX,8493,455479.59,53.63,15720.36,3123.25,1561.63,895.33,4372.55,6038.28,4060.23,2706.82,791.22,3435.58,645.47
2023-01-28,BrandX,5601,255629.64,45.64,9106.88,1692.43,805.92,435.2,2175.98,2901.31,1934.2,1289.47,419.08,1531.24,306.25
2023-01-29,BrandX,5233,273685.9,52.3,8383.83,1542.31,727.65,395.46,1977.32,2530.97,1660.95,1107.3,379.65,1265.48,268.92
2023-01-30,BrandX,7982,396865.04,49.72,14080.26,2646.67,1323.33,762.24,3599.46,5081.6,3387.73,2276.13,688.13,2646.67,508.16
2023-01-31,BrandX,8119,427140.59,52.61,14261.88,2770.29,1385.15,800.31,3796.33,5232.78,3591.12,2359.88,718.22,2975.5,543.8
2023-02-01,BrandX,7343,366709.42,49.94,13173.26,2423.88,1211.94,716.63,3372.35,4426.21,2950.81,2002.33,632.32,2318.49,474.24
2023-02-02,BrandX,6927,313446.75,45.25,12459.47,2208.01,1104.0,683.43,3154.3,4310.87,2733.72,1892.58,609.83,2102.86,452.12
2023-02-03,BrandX,6969,357927.84,51.36,12611.16,2306.92,1148.33,717.71,3178.42,4511.31,2973.36,2050.59,635.68,2358.18,471.64
2023-02-04,BrandX,6325,342056.0,54.08,10363.27,1898.61,949.31,569.58,2689.7,3639.01,2452.38,1661.29,514.21,1898.61,379.72
2023-02-05,BrandX,6192,325451.52,52.56,10164.76,1851.72,929.8,543.7,2600.29,3545.85,2363.9,1615.33,504.3,1851.72,370.34
2023-02-06,BrandX,7468,357717.2,47.9,13841.05,2582.29,1270.48,764.36,3615.2,4957.99,3305.33,2375.7,723.04,2685.58,516.46
2023-02-07,BrandX,6219,330104.52,53.08,10492.3,1954.45,925.79,514.33,2571.64,3291.7,2160.18,1440.12,493.76,1645.85,360.03
2023-02-08,BrandX,6077,322324.08,53.04,10372.36,1905.13,899.64,508.03,2434.33,3175.21,2010.97,1375.93,476.28,1587.61,338.69
2023-02-09,BrandX,7290,367343.1,50.39,13084.22,2266.56,1133.28,690.27,3193.79,4430.09,2781.69,1957.48,618.15,2163.53,443.01
2023-02-10,BrandX,7758,373780.44,48.18,13901.79,2459.55,1229.77,727.17,3421.98,4919.1,3101.17,2138.74,663.01,2459.55,481.22
2023-02-11,BrandX,6398,315229.46,49.27,10547.31,2031.33,1015.67,593.77,2812.62,3828.28,2578.23,1718.82,531.27,2109.46,406.27
2023-02-12,BrandX,6973,314273.11,45.07,11250.65,2201.21,1100.61,635.91,3016.48,4157.85,2771.9,1875.11,570.69,2282.74,440.24
2023-02-13,BrandX,8261,390084.42,47.22,14919.61,2941.9,1470.95,840.54,4097.64,5568.59,3782.44,2521.62,756.49,3152.03,588.38
2023-02-14,BrandX,6131,333710.33,54.43,10773.54,2052.1,974.75,533.55,2667.73,3385.97,2257.31,1539.08,513.03,1744.29,369.38
2023-02-15,BrandX,5987,311503.61,52.03,10284.73,1921.89,914.2,498.65,2493.27,3220.47,2077.72,1402.46,477.88,1610.24,342.82
2023-02-16,BrandX,7736,422540.32,54.62,13642.45,2499.38,1249.69,728.99,3436.65,4790.48,3124.23,2134.89,666.5,2499.38,489.46
2023-02-17,BrandX,7817,375294.17,48.01,14067.33,2689.34,1344.67,786.12,3723.7,5068.38,3413.4,2275.6,703.37,2792.78,527.52
2023-02-18,BrandX,6525,333427.5,51.1,11055.41,2132.12,1066.06,615.94,3000.75,4027.33,2684.89,1816.25,552.77,2290.05,426.42
2023-02-19,BrandX,6825,326166.75,47.79,11601.86,2320.37,1160.19,656.11,3200.51,4320.69,2960.48,1920.31,576.09,2480.4,456.07
2023-02-20,BrandX,8603,399609.35,46.45,15920.67,3227.16,1613.58,903.61,4410.46,6024.04,4087.74,2689.3,796.03,3442.31,645.43
2023-02-21,BrandX,6694,317429.48,47.42,11752.56,2203.6,1049.34,566.64,2833.21,3672.67,2413.47,1678.94,545.65,1888.8,398.75
2023-02-22,BrandX,6302,298588.76,47.38,11032.78,2068.65,975.98,530.42,2652.11,3394.7,2227.77,1485.18,509.21,1697.35,360.69
2023-02-23,BrandX,7624,391263.68,51.32,14049.78,2554.51,1277.25,745.06,3618.88,5002.57,3299.57,2235.19,681.2,2554.51,500.26
2023-02-24,BrandX,8038,368944.2,45.9,14500.25,2751.87,1375.94,804.39,3810.28,5292.06,3492.76,2328.51,719.72,2963.55,550.37
2023-02-25,BrandX,6845,320825.15,46.87,11506.93,2203.46,1101.73,636.55,3101.16,4243.69,2856.33,1877.02,571.27,2366.67,440.69
2023-02-26,BrandX,6980,361424.4,51.78,11358.18,2256.08,1128.04,637.92,3111.83,4278.76,2878.44,1867.1,560.13,2411.67,443.44
2023-02-27,BrandX,8611,406955.86,47.26,15395.13,3058.64,1529.32,876.81,4282.09,5913.36,3976.23,2650.82,774.85,3364.5,632.12
2023-02-28,BrandX,6510,337934.1,51.91,11968.35,2224.21,1059.15,571.94,2859.69,3812.93,2541.95,1694.63,550.76,2012.38,402.48
2023-03-01,BrandX,6328,293492.64,46.38,11054.36,2033.59,959.44,521.43,2607.16,3337.17,2190.02,1460.01,500.57,1668.58,354.57
2023-03-02,BrandX,7484,406007.0,54.25,13831.83,2599.97,1299.98,748.79,3535.96,4991.94,3327.96,2235.97,675.99,2599.97,499.19
2023-03-03,BrandX,8119,418940.4,51.6,14925.44,2899.19,1449.59,837.54,3972.96,5476.24,3758.2,2469.68,751.64,3113.94,569.1
2023-03-04,BrandX,6168,310250.4,50.3,10190.33,1875.02,937.51,554.35,2608.73,3423.95,2282.63,1548.93,489.14,1793.5,366.85
2023-03-05,BrandX,5705,307898.85,53.97,9333.17,1653.98,826.99,511.95,2362.83,3229.2,2047.78,1417.7,456.81,1575.22,338.67
2023-03-06,BrandX,7482,362053.98,48.39,13225.28,2419.26,1204.25,752.66,3333.2,4731.0,3118.16,2150.45,666.64,2473.02,494.6
2023-03-07,BrandX,7641,412384.77,53.97,13630.55,2497.2,1248.6,749.16,3537.7,4786.3,3225.55,2185.05,676.33,2497.2,499.44
2023-03-08,BrandX,7722,397065.24,51.42,13859.59,2524.81,1267.78,741.33,3545.48,4834.74,3223.16,2202.49,687.61,2524.81,504.96
2023-03-09,BrandX,7467,403143.33,53.99,13718.93,2559.5,1259.28,757.61,3583.3,4914.24,3276.16,2354.74,716.66,2661.88,511.9
2023-03-10,BrandX,5983,275277.83,46.01,10778.39,2007.74,951.03,528.35,2641.76,3381.46,2219.08,1479.39,507.22,1690.73,369.85
2023-03-11,BrandX,5002,233143.22,46.61,7916.91,1454.13,686.67,387.77,1858.05,2423.54,1534.91,1050.2,363.53,1211.77,258.51
2023-03-12,BrandX,6158,317260.16,51.52,10189.71,1765.15,882.57,537.57,2487.25,3450.06,2166.32,1524.44,481.4,1684.91,345.01
2023-03-13,BrandX,7487,354659.19,47.37,13424.18,2375.05,1187.52,702.19,3304.41,4750.09,2994.62,2065.26,640.23,2375.05,464.68
2023-03-14,BrandX,7961,409991.5,51.5,14026.5,2701.4,1350.7,789.64,3740.4,5091.1,3428.7,2285.8,706.52,2805.3,540.28
2023-03-15,BrandX,8266,418920.88,50.68,14793.61,2894.4,1447.2,836.16,3966.4,5467.21,3644.8,2465.6,750.4,3001.6,578.88
2023-03-16,BrandX,8088,385393.2,47.65,14546.5,2868.32,1434.16,819.52,3995.17,5429.33,3687.85,2458.56,737.57,3073.2,573.66
2023-03-17,BrandX,6395,312907.35,48.93,10855.65,2067.74,982.18,537.61,2688.07,3411.78,2274.52,1550.81,516.94,1757.58,372.19
2023-03-18,BrandX,5280,279576.0,52.95,8106.3,1514.81,720.56,393.03,1965.16,2538.34,1637.64,1105.4,376.66,1269.17,270.21
2023-03-19,BrandX,6371,318104.03,49.93,10481.66,1920.3,960.15,560.09,2640.42,3680.58,2400.38,1640.26,512.08,1920.3,376.06
2023-03-20,BrandX,7918,378559.58,47.81,14018.88,2680.08,1340.04,783.41,3710.88,5050.92,3401.64,2267.76,700.94,2783.16,525.71
2023-03-21,BrandX,8031,375609.87,46.77,14280.45,2754.09,1377.04,795.62,3876.12,5202.16,3468.11,2346.07,714.02,2958.09,550.82
2023-03-22,BrandX,8876,480635.4,54.15,15627.36,3125.47,1562.74,883.75,4311.0,5819.84,3987.67,2586.6,775.98,3341.02,614.32
2023-03-23,BrandX,8275,449167.0,54.28,15418.94,3125.46,1562.73,875.13,4271.46,5834.19,3958.92,2604.55,770.95,3333.82,625.09
2023-03-24,BrandX,6671,364503.44,54.64,11709.33,2195.5,1045.48,564.56,2822.78,3659.16,2404.59,1672.76,543.65,1881.86,397.28
2023-03-25,BrandX,5295,258660.75,48.85,8496.22,1593.04,751.59,408.47,2042.36,2614.22,1715.58,1143.72,392.13,1307.11,277.76
2023-03-26,BrandX,6412,299376.28,46.69,10782.48,1960.45,980.23,571.8,2777.31,3839.22,2532.25,1715.39,522.79,1960.45,383.92
2023-03-27,BrandX,8232,427734.72,51.96,14434.03,2739.3,1369.65,800.72,3792.88,5267.89,3476.81,2317.87,716.43,2950.02,547.86
2023-03-28,BrandX,7986,408483.9,51.15,14867.24,2846.92,1423.46,822.44,4006.77,5482.95,3690.45,2425.15,738.09,3057.8,569.38
2023-03-29,BrandX,8446,423820.28,50.18,15780.75,3134.53,1567.27,886.32,4323.49,5944.8,3999.23,2594.1,778.23,3350.71,616.1
2023-03-30,BrandX,9083,472043.51,51.97,16214.0,3221.32,1610.66,923.45,4509.85,6227.89,4187.72,2791.81,816.07,3543.46,665.74
2023-03-31,BrandX,6601,316451.94,47.94,12009.15,2231.79,1062.76,573.89,2869.44,3825.92,2550.62,1700.41,552.63,2019.24,403.85
2023-04-01,BrandX,5454,292716.18,53.67,8637.4,1588.96,749.66,407.42,2037.12,2607.52,1711.18,1140.79,391.13,1303.76,277.05
2023-04-02,BrandX,6592,329731.84,50.02,10903.81,2049.59,1024.79,590.28,2787.44,3935.21,2623.47,1762.65,532.89,2049.59,393.52
2023-04-03,BrandX,8317,432650.34,52.02,14856.22,2885.74,1442.87,833.66,3954.53,5450.84,3740.77,2458.22,748.15,3099.5,566.46
2023-04-04,BrandX,7468,361301.84,48.38,13357.94,2457.86,1228.93,726.67,3419.63,4488.27,2992.18,2030.41,641.18,2351.0,480.89
2023-04-05,BrandX,6741,342307.98,50.78,12349.62,2188.54,1094.27,677.41,3126.49,4272.86,2709.62,1875.89,604.45,2084.32,448.13
2023-04-06,BrandX,7152,360675.36,50.43,12555.4,2296.72,1143.26,714.54,3164.37,4491.36,2960.22,2041.53,632.87,2347.76,469.55
2023-04-07,BrandX,7554,342271.74,45.31,13578.83,2487.73,1243.86,746.32,3524.28,4768.14,3213.31,2176.76,673.76,2487.73,497.55
2023-04-08,BrandX,6296,305985.6,48.6,10033.53,1827.81,917.8,536.68,2566.72,3500.07,2333.38,1594.48,497.79,1827.81,365.56
2023-04-09,BrandX,6436,339177.2,52.7,10480.13,1955.25,961.98,578.75,2737.35,3754.07,2502.72,1798.83,547.47,2033.46,391.05
2023-04-10,BrandX,6122,280693.7,45.85,10527.39,1960.98,928.89,516.05,2580.24,3302.71,2167.4,1444.94,495.41,1651.35,361.23
2023-04-11,BrandX,5840,294394.4,50.41,10013.21,1839.16,868.49,490.44,2350.04,3065.27,1941.34,1328.28,459.79,1532.63,326.96
2023-04-12,BrandX,7343,402102.68,54.76,13444.96,2329.05,1164.52,709.3,3281.84,4552.23,2858.38,2011.45,635.19,2223.18,455.22
2023-04-13,BrandX,7383,390929.85,52.95,13663.35,2417.36,1208.68,714.7,3363.29,4834.72,3047.98,2102.05,651.64,2417.36,472.96
2023-04-14,BrandX,7780,356168.4,45.78,13980.09,2692.46,1346.23,787.03,3728.02,5074.26,3417.36,2278.24,704.18,2796.02,538.49
2023-04-15,BrandX,6806,363168.16,53.36,10725.59,2098.49,1049.24,606.23,2875.7,3963.81,2642.54,1787.6,544.05,2176.21,419.7
2023-04-16,BrandX,6934,324025.82,46.73,11493.58,2266.34,1133.17,647.53,3156.69,4289.86,2913.86,1942.58,582.77,2428.22,453.27
2023-04-17,BrandX,6107,308342.43,50.49,10797.73,2056.71,976.94,534.74,2673.72,3393.57,2262.38,1542.53,514.18,1748.2,370.21
2023-04-18,BrandX,6121,292583.8,47.8,10528.84,1967.51,935.9,510.49,2552.45,3296.91,2127.04,1435.75,489.22,1648.46,350.96
2023-04-19,BrandX,7802,394313.08,50.54,14130.4,2588.78,1294.39,755.06,3559.57,4961.82,3235.97,2211.25,690.34,2588.78,506.97
2023-04-20,BrandX,7891,374664.68,47.48,14375.72,2748.3,1374.15,803.35,3805.34,5179.49,3488.23,2325.48,718.79,2854.0,539.09
2023-04-21,BrandX,8207,370463.98,45.14,14572.97,2810.5,1405.25,811.92,3955.52,5308.72,3539.15,2394.13,728.65,3018.69,562.1
2023-04-22,BrandX,6722,305246.02,45.41,11332.79,2266.56,1133.28,640.89,3126.29,4220.49,2891.81,1875.77,562.73,2422.87,445.5
2023-04-23,BrandX,7357,365937.18,49.74,12092.52,2451.19,1225.59,686.33,3349.95,4575.55,3104.84,2042.66,604.63,2614.6,490.24
2023-04-24,BrandX,6402,318371.46,49.73,11476.23,2151.79,1024.66,553.32,2766.59,3586.32,2356.73,1639.46,532.83,1844.39,389.37
2023-04-25,BrandX,6072,297467.28,48.99,10705.88,2007.35,947.06,514.71,2573.53,3294.12,2161.76,1441.18,494.12,1647.06,350.0
2023-04-26,BrandX,7728,351237.6,45.45,13956.34,2537.52,1268.76,740.11,3594.82,4969.3,3277.63,2220.33,676.67,2537.52,496.93
2023-04-27,BrandX,8001,400290.03,50.03,14276.78,2709.46,1354.73,792.0,3751.56,5210.5,3438.93,2292.62,708.63,2917.88,541.89
2023-04-28,BrandX,8407,392018.41,46.63,15121.67,2895.64,1447.82,836.52,4075.34,5576.79,3753.61,2466.66,750.72,3110.13,579.13
2023-04-29,BrandX,7011,317387.97,45.27,11379.05,2260.22,1130.11,639.1,3117.55,4286.63,2883.73,1870.53,561.16,2416.1,444.25
2023-04-30,BrandX,7526,381944.5,50.75,12142.17,2412.35,1206.18,691.54,3377.29,4663.88,3136.06,2090.7,611.13,2653.59,498.55
2023-05-01,BrandX,6640,329211.2,49.58,11785.39,2190.2,1042.95,563.2,2815.98,3754.64,2503.09,1668.73,542.34,1981.61,396.32
2023-05-02,BrandX,6366,311042.76,48.86,11160.46,2053.1,968.64,526.44,2632.18,3369.2,2211.04,1474.02,505.38,1684.6,357.98
2023-05-03,BrandX,8098,380282.08,46.96,14351.43,2697.64,1348.82,776.92,3668.79,5179.46,3452.98,2319.97,701.39,2697.64,517.95
2023-05-04,BrandX,7766,350867.88,45.18,14217.89,2761.75,1380.87,797.84,3784.62,5216.64,3580.04,2352.6,716.01,2966.32,542.12
2023-05-05,BrandX,7168,327649.28,45.71,12805.62,2356.23,1178.12,696.63,3278.24,4302.69,2868.46,1946.45,614.67,2253.79,461.0
2023-05-06,BrandX,5972,270113.56,45.23,9377.03,1661.75,830.88,514.35,2373.93,3244.37,2057.41,1424.36,458.96,1582.62,340.26
2023-05-07,BrandX,6146,283822.28,46.18,10025.66,1833.96,912.91,570.57,2526.79,3586.42,2363.77,1630.19,505.36,1874.72,374.94
2023-05-08,BrandX,7699,413975.23,53.77,13917.37,2549.75,1274.87,764.92,3612.14,4887.01,3293.42,2231.03,690.56,2549.75,509.95
2023-05-09,BrandX,7687,367592.34,47.82,13736.04,2502.3,1256.48,734.72,3513.87,4791.64,3194.43,2182.86,681.48,2502.3,500.46
2023-05-10,BrandX,7800,413946.0,53.07,13797.69,2574.2,1266.5,761.96,3603.88,4942.46,3294.97,2368.26,720.78,2677.16,514.84
2023-05-11,BrandX,6214,302746.08,48.72,11025.2,2053.71,972.81,540.45,2702.25,3458.89,2269.89,1513.26,518.83,1729.44,378.32
2023-05-12,BrandX,5923,321678.13,54.31,10460.66,1921.35,907.3,512.36,2455.05,3202.24,2028.09,1387.64,480.34,1601.12,341.57
2023-05-13,BrandX,6130,321886.3,52.51,10378.49,1797.85,898.92,547.53,2533.33,3513.98,2206.45,1552.69,490.32,1716.13,351.4
2023-05-14,BrandX,6189,334391.67,54.03,10558.83,1868.1,934.05,552.31,2599.1,3736.2,2355.43,1624.44,503.58,1868.1,365.5
2023-05-15,BrandX,8064,388684.8,48.2,14179.47,2730.86,1365.43,798.25,3781.19,5146.62,3466.09,2310.73,714.23,2835.89,546.17
2023-05-16,BrandX,8129,366699.19,45.11,14833.87,2902.28,1451.14,838.44,3977.2,5482.08,3654.72,2472.31,752.44,3009.77,580.46
2023-05-17,BrandX,8203,395302.57,48.19,15272.65,3011.51,1505.75,860.43,4194.6,5700.36,3871.94,2581.29,774.39,3226.62,602.3
2023-05-18,BrandX,6554,332484.42,50.73,11322.72,2156.71,1024.44,560.74,2803.72,3558.57,2372.38,1617.53,539.18,1833.2,388.21
2023-05-19,BrandX,6028,288922.04,47.93,10477.23,1957.87,931.31,507.99,2539.93,3280.75,2116.61,1428.71,486.82,1640.37,349.24
2023-05-20,BrandX,6367,334394.84,52.52,10372.26,1900.26,950.13,554.24,2612.86,3642.17,2375.33,1623.14,506.74,1900.26,372.13
2023-05-21,BrandX,6806,312463.46,45.91,11070.34,2116.39,1058.19,618.64,2930.38,3988.58,2686.19,1790.79,553.52,2197.79,415.14
2023-05-22,BrandX,7862,397031.0,50.5,14695.08,2834.05,1417.03,818.73,3988.66,5353.21,3568.8,2414.19,734.75,3043.98,566.81
2023-05-23,BrandX,8651,419660.01,48.51,15171.59,3034.32,1517.16,857.98,4185.27,5650.11,3871.37,2511.16,753.35,3243.58,596.4
2023-05-24,BrandX,8263,434799.06,52.62,15182.95,3077.63,1538.81,861.74,4206.09,5744.9,3898.33,2564.69,759.15,3282.8,615.53
2023-05-25,BrandX,6370,292000.8,45.84,11843.41,2220.64,1057.45,571.02,2855.11,3701.07,2432.13,1691.92,549.87,1903.41,401.83
2023-05-26,BrandX,6053,322140.66,53.22,11051.67,2072.19,977.65,531.33,2656.65,3400.52,2231.59,1487.73,510.08,1700.26,361.3
2023-05-27,BrandX,6286,288213.1,45.85,10690.68,1943.76,971.88,566.93,2753.66,3806.53,2510.69,1700.79,518.34,1943.76,380.65
2023-05-28,BrandX,6739,328256.69,48.71,11280.01,2140.73,1070.37,625.75,2964.09,4116.79,2717.08,1811.39,559.88,2305.4,428.15
2023-05-29,BrandX,8559,469546.74,54.86,15082.86,2888.21,1444.1,834.37,4064.88,5562.47,3743.97,2460.32,748.79,3102.15,577.64
2023-05-30,BrandX,8508,390006.72,45.84,15563.06,3091.29,1545.65,874.09,4263.85,5862.8,3944.06,2558.31,767.49,3304.48,607.6
2023-05-31,BrandX,8928,439614.72,49.24,16118.65,3202.38,1601.19,918.02,4483.33,6191.27,4163.09,2775.4,811.27,3522.62,661.83
2023-06-01,BrandX,6546,326841.78,49.93,12154.28,2258.76,1075.6,580.82,2904.12,3872.16,2581.44,1720.96,559.31,2043.64,408.73
2023-06-02,BrandX,6073,276685.88,45.56,10803.68,1987.47,937.68,509.61,2548.04,3261.49,2140.35,1426.9,489.22,1630.74,346.53
2023-06-03,BrandX,6248,321709.52,51.49,10396.65,1954.26,977.13,562.83,2657.79,3752.18,2501.45,1680.66,508.11,1954.26,375.22
2023-06-04,BrandX,6890,376331.8,54.62,11284.16,2191.89,1095.94,633.21,3003.7,4140.23,2841.34,1867.16,568.27,2354.25,430.26
2023-06-05,BrandX,7063,379212.47,53.69,13026.46,2396.87,1198.43,708.64,3334.77,4376.89,2917.93,1980.02,625.27,2292.66,468.95
2023-06-06,BrandX,7083,319584.96,45.12,12236.15,2168.43,1084.22,671.18,3097.76,4233.6,2684.72,1858.66,598.9,2065.17,444.01
2023-06-07,BrandX,7211,388745.01,53.91,13279.11,2429.11,1209.15,755.72,3346.77,4750.25,3130.85,2159.2,669.35,2483.09,496.62
2023-06-08,BrandX,7832,358235.68,45.74,13777.86,2524.19,1262.09,757.26,3575.93,4838.03,3260.41,2208.66,683.63,2524.19,504.84
2023-06-09,BrandX,7714,387474.22,50.23,13588.77,2475.47,1243.0,726.84,3476.2,4740.27,3160.18,2159.46,674.17,2475.47,495.09
2023-06-10,BrandX,6628,328417.4,49.55,10803.23,2015.53,991.64,596.6,2821.74,3869.81,2579.88,1854.29,564.35,2096.15,403.11
2023-06-11,BrandX,5318,287225.18,54.01,8222.45,1531.63,725.51,403.06,2015.31,2579.59,1692.86,1128.57,386.94,1289.8,282.14
2023-06-12,BrandX,5755,313647.5,54.5,10009.36,1838.45,868.16,490.25,2349.14,3064.09,1940.59,1327.77,459.61,1532.04,326.84
2023-06-13,BrandX,7286,373043.2,51.2,13647.25,2364.09,1182.05,719.97,3331.22,4620.72,2901.38,2041.71,644.75,2256.63,462.07
2023-06-14,BrandX,7247,359741.08,49.64,13467.68,2382.74,1191.37,704.46,3315.12,4765.49,3004.33,2071.95,642.3,2382.74,466.19
2023-06-15,BrandX,7883,360883.74,45.78,14050.28,2705.98,1352.99,790.98,3746.74,5099.73,3434.51,2289.67,707.72,2810.06,541.2
2023-06-16,BrandX,8497,441674.06,51.98,14902.44,2915.69,1457.85,842.31,3995.58,5507.42,3671.62,2483.74,755.92,3023.68,583.14
2023-06-17,BrandX,6848,363902.72,53.14,11384.6,2244.85,1122.43,641.39,3126.76,4249.18,2886.24,1924.16,577.25,2405.2,448.97
2023-06-18,BrandX,5312,287432.32,54.11,8493.1,1617.73,768.42,420.61,2103.05,2669.26,1779.51,1213.3,404.43,1375.07,291.19
2023-06-19,BrandX,6248,326520.48,52.26,10596.17,1980.09,941.88,513.75,2568.77,3317.99,2140.64,1444.93,492.35,1659.0,353.21
2023-06-20,BrandX,7534,409322.22,54.33,13848.6,2537.15,1268.57,740.0,3488.58,4862.87,3171.44,2167.15,676.57,2537.15,496.86
2023-06-21,BrandX,7766,351489.16,45.26,14593.64,2789.96,1394.98,815.53,3863.02,5258.0,3541.1,2360.74,729.68,2897.27,547.26
2023-06-22,BrandX,8243,452293.41,54.87,14591.04,2813.99,1406.99,812.93,3960.43,5315.31,3543.54,2397.1,729.55,3022.43,562.8
2023-06-23,BrandX,8373,408686.13,48.81,14905.66,2981.13,1490.57,842.94,4111.91,5551.07,3803.51,2467.14,740.14,3186.73,585.95
2023-06-24,BrandX,7456,398001.28,53.38,12173.83,2467.67,1233.83,690.95,3372.48,4606.31,3125.71,2056.39,608.69,2632.18,493.53
2023-06-25,BrandX,5517,263326.41,47.73,8943.17,1676.84,798.5,431.19,2155.94,2794.74,1836.54,1277.6,415.22,1437.3,303.43
2023-06-26,BrandX,6200,329406.0,53.13,10629.34,1993.0,940.29,511.03,2555.13,3270.57,2146.31,1430.87,490.58,1635.28,347.5
2023-06-27,BrandX,8038,406320.9,50.55,14275.57,2595.56,1297.78,757.04,3677.04,5082.97,3352.59,2271.11,692.15,2595.56,508.3
2023-06-28,BrandX,8310,444585.0,53.5,14617.16,2774.06,1387.03,810.88,3841.01,5334.73,3520.92,2347.28,725.52,2987.45,554.81
2023-06-29,BrandX,8079,373976.91,46.29,14580.57,2792.02,1396.01,806.58,3929.52,5377.23,3619.29,2378.39,723.86,2998.84,558.4
